BracketedTree #	ILLOC Force	SOW	Bracketed Tree	
55816	Q  	O2[+WH][+WA] O1 Verb Never S Aux                  	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O2](IP[ILLOC Q][+FIN][SLASH O2][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O2][SLASH Aux](NegP[SLASH O2](Negbar[SLASH O2](VP[SLASH O2](Vbar[SLASH O2]"O2[+NULL][SLASH O2]""O1"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
55818	Q  	O2[+WH][+WA] O3 P O1 Verb Never S Aux             	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O2](IP[ILLOC Q][+FIN][SLASH O2][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O2][SLASH Aux](NegP[SLASH O2](Negbar[SLASH O2](VP[SLASH O2](Vbar[SLASH O2](PP"O3""P")"O2[+NULL][SLASH O2]""O1"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
55820	Q  	O2[+WH][+WA] Adv O1 Verb S Aux                    	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O2](IP[ILLOC Q][+FIN][SLASH O2][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O2][SLASH Aux](VP[SLASH O2](Vbar[SLASH O2]"Adv""O2[+NULL][SLASH O2]""O1"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
55822	Q  	O2[+WH][+WA] Adv O3 P O1 Verb S Aux               	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O2](IP[ILLOC Q][+FIN][SLASH O2][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O2][SLASH Aux](VP[SLASH O2](Vbar[SLASH O2]"Adv"(PP"O3""P")"O2[+NULL][SLASH O2]""O1"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
55824	Q  	O2[+WH][+WA] O1 Verb S Aux                        	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O2](IP[ILLOC Q][+FIN][SLASH O2][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O2][SLASH Aux](VP[SLASH O2](Vbar[SLASH O2]"O2[+NULL][SLASH O2]""O1"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
55826	Q  	O2[+WH][+WA] O3 P O1 Verb S Aux                   	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O2](IP[ILLOC Q][+FIN][SLASH O2][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O2][SLASH Aux](VP[SLASH O2](Vbar[SLASH O2](PP"O3""P")"O2[+NULL][SLASH O2]""O1"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77468	Q  	S[+WH][+WA] Adv O1 Verb Not Aux                   	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(NegBar(VP(Vbar"Adv""O1"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77469	Q  	S[+WH][+WA] Adv O2 O1 Verb Not Aux                	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(NegBar(VP(Vbar"Adv""O2""O1"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77470	Q  	S[+WH][+WA] Adv O3 P O1 Verb Not Aux              	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(NegBar(VP(Vbar"Adv"(PP"O3""P")"O1"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77471	Q  	S[+WH][+WA] Adv O3 P O2 O1 Verb Not Aux           	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(NegBar(VP(Vbar"Adv"(PP"O3""P")"O2""O1"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77472	Q  	S[+WH][+WA] Adv O3 P Verb Not Aux                 	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(NegBar(VP(Vbar"Adv"(PP"O3""P")(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77473	Q  	S[+WH][+WA] Adv Verb Not Aux                      	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(NegBar(VP(Vbar"Adv"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77474	Q  	S[+WH][+WA] O1 Verb Not Aux                       	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(NegBar(VP(Vbar"O1"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77475	Q  	S[+WH][+WA] O2 O1 Verb Not Aux                    	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(NegBar(VP(Vbar"O2""O1"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77476	Q  	S[+WH][+WA] O3 P O1 Verb Not Aux                  	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(NegBar(VP(Vbar(PP"O3""P")"O1"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77477	Q  	S[+WH][+WA] O3 P O2 O1 Verb Not Aux               	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(NegBar(VP(Vbar(PP"O3""P")"O2""O1"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77478	Q  	S[+WH][+WA] O3 P Verb Not Aux                     	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(NegBar(VP(Vbar(PP"O3""P")(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77479	Q  	S[+WH][+WA] Verb Not Aux                          	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(NegBar(VP(Vbar(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77480	Q  	S[+WH][+WA] Adv O1 Verb Never Aux                 	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(Negbar(VP(Vbar"Adv""O1"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77481	Q  	S[+WH][+WA] Adv O2 O1 Verb Never Aux              	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(Negbar(VP(Vbar"Adv""O2""O1"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77482	Q  	S[+WH][+WA] Adv O3 P O1 Verb Never Aux            	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(Negbar(VP(Vbar"Adv"(PP"O3""P")"O1"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77483	Q  	S[+WH][+WA] Adv O3 P O2 O1 Verb Never Aux         	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(Negbar(VP(Vbar"Adv"(PP"O3""P")"O2""O1"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77484	Q  	S[+WH][+WA] Adv O3 P Verb Never Aux               	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(Negbar(VP(Vbar"Adv"(PP"O3""P")(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77485	Q  	S[+WH][+WA] Adv Verb Never Aux                    	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(Negbar(VP(Vbar"Adv"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77486	Q  	S[+WH][+WA] O1 Verb Never Aux                     	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(Negbar(VP(Vbar"O1"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77487	Q  	S[+WH][+WA] O2 O1 Verb Never Aux                  	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(Negbar(VP(Vbar"O2""O1"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77488	Q  	S[+WH][+WA] O3 P O1 Verb Never Aux                	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(Negbar(VP(Vbar(PP"O3""P")"O1"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77489	Q  	S[+WH][+WA] O3 P O2 O1 Verb Never Aux             	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(Negbar(VP(Vbar(PP"O3""P")"O2""O1"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77490	Q  	S[+WH][+WA] O3 P Verb Never Aux                   	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(Negbar(VP(Vbar(PP"O3""P")(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77491	Q  	S[+WH][+WA] Verb Never Aux                        	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(Negbar(VP(Vbar(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77492	Q  	S[+WH][+WA] Adv O1 Verb Aux                       	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](VP(Vbar"Adv""O1"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77493	Q  	S[+WH][+WA] Adv O2 O1 Verb Aux                    	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](VP(Vbar"Adv""O2""O1"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77494	Q  	S[+WH][+WA] Adv O3 P O1 Verb Aux                  	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](VP(Vbar"Adv"(PP"O3""P")"O1"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77495	Q  	S[+WH][+WA] Adv O3 P O2 O1 Verb Aux               	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](VP(Vbar"Adv"(PP"O3""P")"O2""O1"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77496	Q  	S[+WH][+WA] Adv O3 P Verb Aux                     	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](VP(Vbar"Adv"(PP"O3""P")(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77497	Q  	S[+WH][+WA] Adv Verb Aux                          	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](VP(Vbar"Adv"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77498	Q  	S[+WH][+WA] O1 Verb Aux                           	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](VP(Vbar"O1"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77499	Q  	S[+WH][+WA] O2 O1 Verb Aux                        	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](VP(Vbar"O2""O1"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77500	Q  	S[+WH][+WA] O3 P O1 Verb Aux                      	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](VP(Vbar(PP"O3""P")"O1"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77501	Q  	S[+WH][+WA] O3 P O2 O1 Verb Aux                   	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](VP(Vbar(PP"O3""P")"O2""O1"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77502	Q  	S[+WH][+WA] O3 P Verb Aux                         	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](VP(Vbar(PP"O3""P")(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
77503	Q  	S[+WH][+WA] Verb Aux                              	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](IP[ILLOC Q][+FIN][SLASH S][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](VP(Vbar(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S[+NULL][SLASH S]")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
91644	Q  	O3[+WH] P[+WA] Adv O1 Verb Not S Aux              	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA][+WH]"O3[+WH]""P[+WA]")(Cbar[ILLOC Q][+FIN][SLASH PP](IP[ILLOC Q][+FIN][SLASH PP][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH PP][SLASH Aux](NegP[SLASH PP](NegBar[SLASH PP](VP[SLASH PP](Vbar[SLASH PP]"Adv""PP[+NULL][SLASH PP]""O1"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
91646	Q  	O3[+WH] P[+WA] Adv O2 O1 Verb Not S Aux           	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA][+WH]"O3[+WH]""P[+WA]")(Cbar[ILLOC Q][+FIN][SLASH PP](IP[ILLOC Q][+FIN][SLASH PP][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH PP][SLASH Aux](NegP[SLASH PP](NegBar[SLASH PP](VP[SLASH PP](Vbar[SLASH PP]"Adv""PP[+NULL][SLASH PP]""O2""O1"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
91648	Q  	O3[+WH] P[+WA] Adv Verb Not S Aux                 	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA][+WH]"O3[+WH]""P[+WA]")(Cbar[ILLOC Q][+FIN][SLASH PP](IP[ILLOC Q][+FIN][SLASH PP][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH PP][SLASH Aux](NegP[SLASH PP](NegBar[SLASH PP](VP[SLASH PP](Vbar[SLASH PP]"Adv""PP[+NULL][SLASH PP]"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
91650	Q  	O3[+WH] P[+WA] O1 Verb Not S Aux                  	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA][+WH]"O3[+WH]""P[+WA]")(Cbar[ILLOC Q][+FIN][SLASH PP](IP[ILLOC Q][+FIN][SLASH PP][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH PP][SLASH Aux](NegP[SLASH PP](NegBar[SLASH PP](VP[SLASH PP](Vbar[SLASH PP]"PP[+NULL][SLASH PP]""O1"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
